0	3.45509e-06	0	0
.100	3.45485e-06	0	0
.200	3.45412e-06	0	0
.300	3.45292e-06	0	0
.400	3.45123e-06	0	0
.500	3.44906e-06	0	0
.600	3.44641e-06	0	0
.700	3.44328e-06	0	0
.800	1.56379e-05	0.0017313	0.00017313
.900	1.58055e-05	0	0.00017313
1.000	1.57266e-05	0	0.00017313
1.100	1.5002e-05	0	0.00017313
1.200	1.52565e-05	0	0.00017313
1.300	1.5376e-05	0	0.00017313
1.400	1.49494e-05	0	0.00017313
1.500	1.2459e-05	0	0.00017313
1.600	1.53735e-05	0	0.00017313
1.700	1.50757e-05	0	0.00017313
1.800	1.48826e-05	0	0.00017313
1.900	1.49314e-05	0	0.00017313
2.000	1.49947e-05	0	0.00017313
2.100	1.49962e-05	0	0.00017313
2.200	1.51171e-05	0	0.00017313
2.300	1.47961e-05	0	0.00017313
2.400	1.47982e-05	0	0.00017313
2.500	1.50847e-05	0	0.00017313
2.600	1.50802e-05	0	0.00017313
2.700	1.51461e-05	0	0.00017313
2.800	1.53913e-05	0	0.00017313
2.900	5.02558e-05	0.0017313	0.00034626
3.000	4.92529e-05	0	0.00034626
3.100	5.11481e-05	0.0017313	0.000519391
3.200	5.48594e-05	0	0.000519391
3.300	3.43325e-05	0	0.000519391
3.400	5.73334e-05	0.0017313	0.000692521
3.500	6.2416e-05	0	0.000692521
3.600	6.37246e-05	0.0017313	0.000865651
3.700	6.4586e-05	0	0.000865651
3.800	6.05315e-05	0	0.000865651
3.900	6.24822e-05	0	0.000865651
4.000	6.18801e-05	0	0.000865651
4.100	6.0348e-05	0	0.000865651
4.200	6.12676e-05	0	0.000865651
4.300	5.85106e-05	0	0.000865651
4.400	6.50688e-05	0.0017313	0.00103878
4.500	6.70901e-05	0.0017313	0.00121191
4.600	6.87931e-05	0	0.00121191
4.700	8.90378e-05	0.0017313	0.00138504
4.800	9.13737e-05	0	0.00138504
4.900	9.13989e-05	0.0017313	0.00155817
5.000	9.51169e-05	0	0.00155817
5.100	8.71496e-05	0	0.00155817
5.200	8.26324e-05	0	0.00155817
5.300	8.11492e-05	0	0.00155817
5.400	0.000121974	0.0017313	0.0017313
5.500	0.00011439	0.0034626	0.00207756
5.600	0.000116209	0	0.00207756
5.700	0.000112584	0	0.00207756
5.800	0.000108592	0	0.00207756
5.900	0.000127845	0.0017313	0.00225069
6.000	0.000128785	0	0.00225069
6.100	0.000132399	0.0017313	0.00242382
6.200	0.000138561	0	0.00242382
6.300	0.000144646	0	0.00242382
6.400	0.000138466	0	0.00242382
6.500	0.000127092	0	0.00242382
6.600	0.000135807	0.0017313	0.00259695
6.700	0.000129786	0	0.00259695
6.800	0.000119318	0.0017313	0.00277008
6.900	0.000130306	0.0017313	0.00294321
7.000	0.000109227	0	0.00294321
7.100	0.000117573	0.0017313	0.00311634
7.200	0.000107492	0	0.00311634
7.300	0.000102779	0	0.00311634
7.400	0.000100307	0	0.00311634
7.500	9.39224e-05	0.0017313	0.00328947
7.600	9.39171e-05	0	0.00328947
7.700	8.8689e-05	0	0.00328947
7.800	8.57282e-05	0	0.00328947
7.900	8.47087e-05	0	0.00328947
8.000	8.48419e-05	0.0034626	0.00363573
8.100	7.98629e-05	0	0.00363573
8.200	0.000100233	0.0017313	0.00380886
8.300	9.97296e-05	0	0.00380886
8.400	9.47446e-05	0	0.00380886
8.500	9.19668e-05	0.0017313	0.00398199
8.600	9.16499e-05	0	0.00398199
8.700	9.01085e-05	0	0.00398199
8.800	9.15703e-05	0.0017313	0.00415512
8.900	9.25702e-05	0.0017313	0.00432825
9.000	9.18375e-05	0	0.00432825
9.100	8.75853e-05	0.0017313	0.00450139
9.200	8.49282e-05	0	0.00450139
9.300	9.14404e-05	0.0017313	0.00467452
9.400	8.9835e-05	0	0.00467452
9.500	8.57237e-05	0	0.00467452
9.600	0.000107995	0.0017313	0.00484765
9.700	0.000105291	0	0.00484765
9.800	0.000115407	0.0034626	0.00519391
9.900	0.00011561	0	0.00519391
10.000	0.00012716	0.0017313	0.00536704
10.100	0.000131789	0.0017313	0.00554017
10.200	0.000149423	0.00519391	0.00605956
10.300	0.000143746	0	0.00605956
10.400	0.00014359	0	0.00605956
10.500	0.000153803	0.0017313	0.00623269
10.600	0.00016751	0.0034626	0.00657895
10.700	0.000212099	0.00519391	0.00709834
10.800	0.000232204	0.0034626	0.0074446
10.900	0.000232781	0	0.0074446
11.000	0.000235805	0.0034626	0.00779086
11.100	0.000264365	0.00519391	0.00831025
11.200	0.00026022	0.0017313	0.00848338
11.300	0.000257998	0.00519391	0.00900277
11.400	0.000264712	0	0.00900277
11.500	0.00025859	0	0.00900277
11.600	0.000260337	0.0017313	0.0091759
11.700	0.000256752	0.00519391	0.00969529
11.800	0.000259823	0.0034626	0.0100416
11.900	0.000284905	0.0017313	0.0102147
12.000	0.000292972	0.0034626	0.0105609
12.100	0.000277798	0.0034626	0.0109072
12.200	0.000294406	0.00519391	0.0114266
12.300	0.000288373	0.0034626	0.0117729
12.400	0.000290682	0.0017313	0.011946
12.500	0.000318974	0.0017313	0.0121191
12.600	0.000308949	0	0.0121191
12.700	0.000303842	0.0034626	0.0124654
12.800	0.000309315	0.00519391	0.0129848
12.900	0.000318947	0.0017313	0.0131579
13.000	0.000317427	0.0034626	0.0135042
13.100	0.000339308	0.0034626	0.0138504
13.200	0.000328261	0.0017313	0.0140235
13.300	0.000339804	0.00519391	0.0145429
13.400	0.000406988	0.00865651	0.0154086
13.500	0.000437077	0.00692521	0.0161011
13.600	0.00045775	0.00519391	0.0166205
13.700	0.000497509	0.00692521	0.017313
13.800	0.000493178	0.0034626	0.0176593
13.900	0.00050793	0.0034626	0.0180055
14.000	0.000484644	0.0017313	0.0181787
14.100	0.000461358	0	0.0181787
14.200	0.000505601	0.0103878	0.0192175
14.300	0.000522555	0.00519391	0.0197368
14.400	0.000557221	0.00692521	0.0204294
14.500	0.000568108	0.00519391	0.0209488
14.600	0.000573786	0.0017313	0.0211219
14.700	0.000572484	0.0017313	0.021295
14.800	0.000577892	0.00865651	0.0221607
14.900	0.000599146	0.00865651	0.0230263
15.000	0.000612332	0.00519391	0.0235457
15.100	0.000627621	0.00865651	0.0244114
15.200	0.000649692	0.00865651	0.025277
15.300	0.000660883	0.00692521	0.0259695
15.400	0.000663343	0.0017313	0.0261427
15.500	0.00064538	0.00519391	0.026662
15.600	0.00065972	0.0034626	0.0270083
15.700	0.000698563	0.0103878	0.0280471
15.800	0.000709664	0.00865651	0.0289127
15.900	0.00069821	0.0034626	0.029259
16.000	0.000676341	0.0034626	0.0296053
16.100	0.0006825	0.0017313	0.0297784
16.200	0.00070045	0.00519391	0.0302978
16.300	0.000703486	0.00865651	0.0311634
16.400	0.000691257	0.00519391	0.0316828
16.500	0.000762661	0.0103878	0.0327216
16.600	0.000789457	0.00692521	0.0334141
