9.500	0.000294453	0.0062474	0.0044773
9.600	0.000277788	0.00104123	0.00458142
9.700	0.000304823	0.00208247	0.00478967
9.800	0.000352298	0.00208247	0.00499792
9.900	0.0004195	0.00520616	0.00551853
10.000	0.000392068	0.00104123	0.00562266
10.100	0.000409173	0.00104123	0.00572678
10.200	0.000398865	0.00104123	0.0058309
10.300	0.000427355	0.0031237	0.00614327
10.400	0.000438612	0.00104123	0.0062474
10.500	0.000468977	0.00416493	0.00666389
10.600	0.00047509	0.0031237	0.00697626
10.700	0.000475141	0.00104123	0.00708038
10.800	0.000449288	0.00104123	0.00718451
10.900	0.000436742	0.00104123	0.00728863
11.000	0.000482065	0.00520616	0.00780925
11.100	0.000440205	0.00208247	0.00801749
11.200	0.000556388	0.00520616	0.00853811
11.300	0.000517065	0.00104123	0.00864223
11.400	0.000548949	0.00520616	0.00916285
11.500	0.00053852	0.0031237	0.00947522
11.600	0.000555626	0.00728863	0.0102041
11.700	0.000630107	0.00416493	0.0106206
11.800	0.000665646	0.0062474	0.0112453
11.900	0.000660365	0.00520616	0.0117659
12.000	0.000764377	0.0093711	0.012703
12.100	0.000790352	0.0062474	0.0133278
12.200	0.000780259	0.00416493	0.0137443
12.300	0.000832382	0.00832986	0.0145773
12.400	0.000841476	0.00416493	0.0149938
12.500	0.000854293	0.0062474	0.0156185
12.600	0.000957999	0.00832986	0.0164515
12.700	0.000878132	0.0031237	0.0167638
12.800	0.000959971	0.0093711	0.017701
12.900	0.000953242	0.0062474	0.0183257
13.000	0.00102136	0.00832986	0.0191587
13.100	0.000994433	0.0124948	0.0204082
13.200	0.0010553	0.0031237	0.0207205
13.300	0.00108371	0.00728863	0.0214494
13.400	0.00114608	0.00832986	0.0222824
13.500	0.00122212	0.0093711	0.0232195
13.600	0.00127274	0.0093711	0.0241566
13.700	0.0013444	0.013536	0.0255102
13.800	0.00140634	0.00832986	0.0263432
13.900	0.00142089	0.0093711	0.0272803
14.000	0.00147358	0.0104123	0.0283215
14.100	0.00155564	0.00832986	0.0291545
14.200	0.00152894	0.00520616	0.0296751
14.300	0.00161872	0.0114536	0.0308205
14.400	0.00167658	0.013536	0.0321741
14.500	0.00178752	0.0114536	0.0333195
14.600	0.00177722	0.0124948	0.0345689
14.700	0.0018803	0.0114536	0.0357143
14.800	0.0020079	0.0187422	0.0375885
14.900	0.00204326	0.0104123	0.0386297
15.000	0.00207857	0.00832986	0.0394627
15.100	0.00212396	0.0145773	0.0409204
15.200	0.00215311	0.0124948	0.0421699
15.300	0.00221429	0.0166597	0.0438359
15.400	0.00226304	0.0124948	0.0450854
15.500	0.00234851	0.0197834	0.0470637
15.600	0.00253261	0.0229071	0.0493544
15.700	0.00264876	0.0187422	0.0512287
15.800	0.00264486	0.0156185	0.0527905
15.900	0.0028453	0.0270721	0.0554977
16.000	0.00285717	0.0166597	0.0571637
16.100	0.00297535	0.0260308	0.0597668
16.200	0.00304234	0.0124948	0.0610162
16.300	0.00309951	0.0218659	0.0632028
16.400	0.00321822	0.0270721	0.06591
16.500	0.00326362	0.0208247	0.0679925
16.600	0.00336918	0.0208247	0.070075
16.700	0.00340345	0.0249896	0.0725739
16.800	0.00364422	0.0406081	0.0766347
16.900	0.00384149	0.0249896	0.0791337
17.000	0.00393792	0.0239484	0.0815285
17.100	0.00405868	0.0281133	0.0843399
17.200	0.00422847	0.0343607	0.0877759
17.300	0.0043828	0.0270721	0.0904831
17.400	0.00462453	0.0343607	0.0939192
17.500	0.00466227	0.0239484	0.096314
17.600	0.00488617	0.0374844	0.100062
17.700	0.00502595	0.0364431	0.103707
17.800	0.00529082	0.0406081	0.107768
17.900	0.00546011	0.0426905	0.112037
18.000	0.0057038	0.0510204	0.117139
18.100	0.00589851	0.0468555	0.121824
18.200	0.00611231	0.0468555	0.12651
18.300	0.00631699	0.0478967	0.131299
18.400	0.0067205	0.0541441	0.136714
18.500	0.00694158	0.0458142	0.141295
18.600	0.00707805	0.0426905	0.145564
18.700	0.00732909	0.0520616	0.150771
18.800	0.00755178	0.0520616	0.155977
18.900	0.0078534	0.0458142	0.160558
19.000	0.00819089	0.062474	0.166805
19.100	0.00840939	0.058309	0.172636
19.200	0.00851313	0.0416493	0.176801
19.300	0.00863985	0.0489379	0.181695
19.400	0.00887836	0.058309	0.187526
19.500	0.00920041	0.0676801	0.194294
19.600	0.0094998	0.0562266	0.199917
19.700	0.00992982	0.0635152	0.206268
19.800	0.0101362	0.058309	0.212099
19.900	0.0103659	0.0655977	0.218659
20.000	0.01071	0.0749688	0.226156
20.100	0.0108462	0.062474	0.232403
20.200	0.0112099	0.0770512	0.240108
20.300	0.0115256	0.0666389	0.246772
20.400	0.0117317	0.0614327	0.252915
20.500	0.0119608	0.07601	0.260516
20.600	0.012302	0.0905873	0.269575
20.700	0.0126609	0.0801749	0.277593
20.800	0.0130156	0.0874636	0.286339
20.900	0.0133698	0.0666389	0.293003
21.000	0.0136941	0.0822574	0.301229
21.100	0.0139911	0.07601	0.30883
21.200	0.0142427	0.0822574	0.317055
21.300	0.0146015	0.0832986	0.325385
21.400	0.0149644	0.0999584	0.335381
21.500	0.0153303	0.0666389	0.342045
21.600	0.0156729	0.0749688	0.349542
21.700	0.0157597	0.07601	0.357143
21.800	0.0160794	0.0770512	0.364848
21.900	0.0163916	0.105165	0.375364
22.000	0.016642	0.0791337	0.383278
22.100	0.0170101	0.0853811	0.391816
22.200	0.0172902	0.089546	0.400771
22.300	0.017474	0.0916285	0.409933
22.400	0.0177403	0.0708038	0.417014
22.500	0.0180752	0.0968347	0.426697
22.600	0.0186357	0.105165	0.437214
22.700	0.018838	0.0791337	0.445127
22.800	0.0190814	0.0968347	0.45481
22.900	0.0193574	0.0801749	0.462828
23.000	0.0194221	0.0791337	0.470741
23.100	0.0196795	0.0916285	0.479904
23.200	0.0198465	0.0853811	0.488442
23.300	0.0201396	0.0739275	0.495835
23.400	0.0203715	0.0905873	0.504894
23.500	0.0206108	0.0853811	0.513432
23.600	0.0208509	0.0853811	0.52197
23.700	0.0210813	0.103082	0.532278
23.800	0.0213489	0.0947522	0.541753
23.900	0.021285	0.0708038	0.548834
24.000	0.0217128	0.0947522	0.558309
24.100	0.0217635	0.0926697	0.567576
24.200	0.0218739	0.0853811	0.576114
24.300	0.0219731	0.0978759	0.585902
24.400	0.0223497	0.0791337	0.593815
24.500	0.0224318	0.0812162	0.601937
24.600	0.0225405	0.0843399	0.610371
24.700	0.0225631	0.0739275	0.617763
24.800	0.0225177	0.0655977	0.624323
24.900	0.022539	0.0874636	0.63307
25.000	0.022794	0.0864223	0.641712
25.100	0.0229732	0.0614327	0.647855
25.200	0.0229373	0.0822574	0.656081
25.300	0.0228664	0.0572678	0.661808
25.400	0.0230367	0.0749688	0.669304
25.500	0.0229661	0.0635152	0.675656
25.600	0.0231569	0.0791337	0.683569
25.700	0.0234019	0.0697626	0.690546
25.800	0.0233895	0.0655977	0.697105
25.900	0.023361	0.0593503	0.70304
26.000	0.0234002	0.0708038	0.710121
26.100	0.0235815	0.0791337	0.718034
26.200	0.0233566	0.0708038	0.725115
26.300	0.0234984	0.0676801	0.731883
26.400	0.0234455	0.0541441	0.737297
26.500	0.0234891	0.0635152	0.743648
26.600	0.023514	0.0499792	0.748646
26.700	0.0235749	0.058309	0.754477
26.800	0.0234723	0.0395668	0.758434
26.900	0.0234323	0.062474	0.764681
27.000	0.023503	0.0562266	0.770304
27.100	0.0233938	0.0478967	0.775094
27.200	0.0233216	0.0562266	0.780716
27.300	0.0232806	0.0510204	0.785818
27.400	0.0233	0.0655977	0.792378
27.500	0.0230878	0.0406081	0.796439
27.600	0.0229506	0.0416493	0.800604
27.700	0.0229389	0.0541441	0.806018
27.800	0.022778	0.0395668	0.809975
27.900	0.0225958	0.0322782	0.813203
28.000	0.0226931	0.0478967	0.817993
28.100	0.0226064	0.0354019	0.821533
28.200	0.0224936	0.0437318	0.825906
28.300	0.0225486	0.0416493	0.830071
28.400	0.0224126	0.0385256	0.833923
28.500	0.0222875	0.0301958	0.836943
28.600	0.022232	0.0426905	0.841212
28.700	0.0223077	0.0437318	0.845585
28.800	0.0222197	0.0270721	0.848292
28.900	0.0220286	0.031237	0.851416
29.000	0.0219869	0.0385256	0.855269
29.100	0.0217496	0.0270721	0.857976
29.200	0.0217053	0.0354019	0.861516
29.300	0.0216086	0.0374844	0.865264
29.400	0.0215681	0.0249896	0.867763
29.500	0.0214084	0.0197834	0.869742
29.600	0.021389	0.0354019	0.873282
29.700	0.0212473	0.0249896	0.875781
29.800	0.0210449	0.0322782	0.879009
29.900	0.0210619	0.031237	0.882132
30.000	0.0208879	0.0281133	0.884944
30.100	0.0206625	0.0229071	0.887234
30.200	0.0206326	0.0301958	0.890254
30.300	0.0204974	0.0291545	0.89317
30.400	0.0203567	0.0260308	0.895773
30.500	0.0201453	0.0239484	0.898167
30.600	0.0200867	0.0249896	0.900666
30.700	0.02004	0.0301958	0.903686
30.800	0.0199172	0.0166597	0.905352
30.900	0.0197948	0.0249896	0.907851
31.000	0.0197851	0.0354019	0.911391
31.100	0.0197341	0.0218659	0.913578
31.200	0.0196881	0.0281133	0.916389
31.300	0.0195228	0.017701	0.918159
31.400	0.0194443	0.0229071	0.92045
31.500	0.0193084	0.017701	0.92222
31.600	0.0191872	0.0229071	0.924511
31.700	0.0190871	0.0166597	0.926177
31.800	0.0189886	0.0114536	0.927322
31.900	0.018886	0.0156185	0.928884
32.000	0.0188083	0.0218659	0.93107
32.100	0.0187256	0.0208247	0.933153
32.200	0.0186074	0.0187422	0.935027
32.300	0.0185624	0.0239484	0.937422
32.400	0.0185325	0.017701	0.939192
32.500	0.0183105	0.0114536	0.940337
32.600	0.0181707	0.0124948	0.941587
32.700	0.0180199	0.0166597	0.943253
32.800	0.0179397	0.0124948	0.944502
32.900	0.0177669	0.0093711	0.945439
33.000	0.0177735	0.00832986	0.946272
33.100	0.0175995	0.0093711	0.947209
33.200	0.0186942	0.0104123	0.948251
33.300	0.0190316	0.0124948	0.9495
33.400	0.0259693	0.0114536	0.950646
33.500	-nan	0.00832986	0.951479
33.600	-nan	0.0093711	0.952416
33.700	-nan	0.00832986	0.953249
33.800	-nan	0.00728863	0.953978
33.900	-nan	0.013536	0.955331
34.000	-nan	0.0114536	0.956476
34.100	-nan	0.0093711	0.957414
34.200	-nan	0.0093711	0.958351
34.300	-nan	0.0114536	0.959496
34.400	-nan	0.0104123	0.960537
34.500	-nan	0.00416493	0.960954
34.600	-nan	0.00832986	0.961787
34.700	-nan	0.0031237	0.962099
34.800	-nan	0.0062474	0.962724
34.900	-nan	0.00416493	0.96314
35.000	-nan	0.0114536	0.964286
35.100	-nan	0.0124948	0.965535
35.200	-nan	0.0093711	0.966472
35.300	-nan	0.00208247	0.966681
35.400	-nan	0.0093711	0.967618
35.500	-nan	0.0104123	0.968659
35.600	-nan	0.0062474	0.969284
35.700	-nan	0.0062474	0.969908
35.800	-nan	0.0093711	0.970845
35.900	-nan	0.00728863	0.971574
36.000	-nan	0.00416493	0.971991
36.100	-nan	0.00104123	0.972095
36.200	-nan	0.00728863	0.972824
36.300	-nan	0.00728863	0.973553
36.400	-nan	0.00520616	0.974073
36.500	-nan	0.00728863	0.974802
36.600	-nan	0.0062474	0.975427
36.700	-nan	0.0093711	0.976364
36.800	-nan	0.0062474	0.976989
36.900	-nan	0.00416493	0.977405
37.000	-nan	0.00416493	0.977822
37.100	-nan	0.00416493	0.978238
37.200	-nan	0.0062474	0.978863
37.300	-nan	0.0031237	0.979175
37.400	-nan	0.00832986	0.980008
37.500	-nan	0.0062474	0.980633
37.600	-nan	0.0031237	0.980945
37.700	-nan	0.00832986	0.981778
37.800	-nan	0.00104123	0.981883
37.900	-nan	0.0031237	0.982195
38.000	-nan	0.00728863	0.982924
38.100	-nan	0.0031237	0.983236
38.200	-nan	0.0031237	0.983549
38.300	-nan	0.0031237	0.983861
38.400	-nan	0.00208247	0.984069
38.500	-nan	0	0.984069
38.600	-nan	0.0031237	0.984382
38.700	-nan	0.0093711	0.985319
38.800	-nan	0.00208247	0.985527
38.900	-nan	0.00208247	0.985735
39.000	-nan	0.00208247	0.985943
39.100	-nan	0.0031237	0.986256
39.200	-nan	0.00208247	0.986464
39.300	-nan	0.00208247	0.986672
39.400	-nan	0.00208247	0.98688
39.500	-nan	0.00416493	0.987297
39.600	-nan	0.0062474	0.987922
39.700	-nan	0.00104123	0.988026
39.800	-nan	0.0031237	0.988338
39.900	-nan	0.00104123	0.988442
40.000	-nan	0.00104123	0.988546
40.100	-nan	0.00104123	0.988651
40.200	-nan	0.00208247	0.988859
40.300	-nan	0.00520616	0.989379
40.400	-nan	0.00104123	0.989484
40.500	-nan	0.00416493	0.9899
40.600	-nan	0.00208247	0.990108
40.700	-nan	0.0031237	0.990421
40.800	-nan	0	0.990421
40.900	-nan	0.00104123	0.990525
41.000	-nan	0.00208247	0.990733
41.100	-nan	0	0.990733
41.200	-nan	0.00104123	0.990837
41.300	-nan	0.0062474	0.991462
41.400	-nan	0.00104123	0.991566
41.500	-nan	0.0031237	0.991878
41.600	-nan	0.00416493	0.992295
41.700	-nan	0.00104123	0.992399
41.800	-nan	0	0.992399
41.900	-nan	0	0.992399
42.000	-nan	0	0.992399
42.100	-nan	0.0031237	0.992711
42.200	-nan	0.0031237	0.993024
42.300	-nan	0	0.993024
42.400	-nan	0.00104123	0.993128
42.500	-nan	0.00104123	0.993232
42.600	-nan	0	0.993232
42.700	-nan	0	0.993232
42.800	-nan	0.00104123	0.993336
42.900	-nan	0.00104123	0.99344
43.000	-nan	0.00104123	0.993544
43.100	-nan	0.00104123	0.993648
43.200	-nan	0	0.993648
43.300	-nan	0	0.993648
43.400	-nan	0	0.993648
43.500	-nan	0.00208247	0.993857
43.600	-nan	0.00208247	0.994065
43.700	-nan	0	0.994065
43.800	-nan	0.00104123	0.994169
43.900	-nan	0.00104123	0.994273
44.000	-nan	0	0.994273
44.100	-nan	0	0.994273
44.200	-nan	0.00208247	0.994481
44.300	-nan	0	0.994481
44.400	-nan	0	0.994481
44.500	-nan	0	0.994481
44.600	-nan	0.00208247	0.99469
44.700	-nan	0	0.99469
44.800	-nan	0.0031237	0.995002
44.900	-nan	0.00104123	0.995106
45.000	-nan	0	0.995106
45.100	-nan	0.00104123	0.99521
45.200	-nan	0.0031237	0.995523
45.300	-nan	0.00104123	0.995627
45.400	-nan	0	0.995627
45.500	-nan	0	0.995627
45.600	-nan	0.00104123	0.995731
45.700	-nan	0.00104123	0.995835
45.800	-nan	0	0.995835
45.900	-nan	0	0.995835
46.000	-nan	0	0.995835
46.100	-nan	0	0.995835
46.200	-nan	0	0.995835
46.300	-nan	0.00104123	0.995939
46.400	-nan	0.00104123	0.996043
46.500	-nan	0.00208247	0.996252
46.600	-nan	0	0.996252
46.700	-nan	0	0.996252
46.800	-nan	0.00104123	0.996356
46.900	-nan	0	0.996356
47.000	-nan	0.00208247	0.996564
47.100	-nan	0.00104123	0.996668
47.200	-nan	0.00104123	0.996772
47.300	-nan	0	0.996772
47.400	-nan	0.00104123	0.996876
47.500	-nan	0	0.996876
47.600	-nan	0	0.996876
47.700	-nan	0.00104123	0.99698
47.800	-nan	0	0.99698
47.900	-nan	0.00104123	0.997085
48.000	-nan	0.00208247	0.997293
48.100	-nan	0.00104123	0.997397
48.200	-nan	0.00104123	0.997501
48.300	-nan	0	0.997501
48.400	-nan	0	0.997501
48.500	-nan	0.00104123	0.997605
48.600	-nan	0	0.997605
48.700	-nan	0	0.997605
48.800	-nan	0	0.997605
48.900	-nan	0.00104123	0.997709
49.000	-nan	0.00104123	0.997813
49.100	-nan	0.00104123	0.997918
49.200	-nan	0	0.997918
49.300	-nan	0.00104123	0.998022
49.400	-nan	0.00104123	0.998126
49.500	-nan	0	0.998126
49.600	-nan	0	0.998126
49.700	-nan	0	0.998126
49.800	-nan	0	0.998126
49.900	-nan	0	0.998126
