0	2.69833e-06	0	0
.100	2.69809e-06	0	0
.200	2.69737e-06	0	0
.300	2.69616e-06	0	0
.400	2.69448e-06	0	0
.500	2.69231e-06	0	0
.600	2.68966e-06	0	0
.700	2.68653e-06	0	0
.800	1.57976e-05	0.00222767	0.000222767
.900	1.63008e-05	0	0.000222767
1.000	1.5523e-05	0	0.000222767
1.100	1.89559e-05	0.00222767	0.000445534
1.200	1.93286e-05	0	0.000445534
1.300	1.93262e-05	0	0.000445534
1.400	1.92866e-05	0	0.000445534
1.500	1.9445e-05	0	0.000445534
1.600	1.89136e-05	0	0.000445534
1.700	1.93756e-05	0	0.000445534
1.800	1.98057e-05	0	0.000445534
1.900	1.87652e-05	0	0.000445534
2.000	1.77985e-05	0	0.000445534
2.100	1.97377e-05	0	0.000445534
2.200	1.88954e-05	0	0.000445534
2.300	1.95204e-05	0	0.000445534
2.400	1.97615e-05	0	0.000445534
2.500	1.92908e-05	0	0.000445534
2.600	1.97557e-05	0	0.000445534
2.700	1.94549e-05	0	0.000445534
2.800	1.94821e-05	0	0.000445534
2.900	1.9911e-05	0	0.000445534
3.000	1.95742e-05	0	0.000445534
3.100	1.92884e-05	0	0.000445534
3.200	1.98462e-05	0	0.000445534
3.300	1.89954e-05	0	0.000445534
3.400	1.90777e-05	0	0.000445534
3.500	1.9616e-05	0	0.000445534
3.600	3.8917e-05	0.00222767	0.0006683
3.700	4.0122e-05	0	0.0006683
3.800	3.91396e-05	0	0.0006683
3.900	4.19114e-05	0	0.0006683
4.000	2.89119e-05	0	0.0006683
4.100	3.05963e-05	0	0.0006683
4.200	3.17173e-05	0	0.0006683
4.300	2.48294e-05	0	0.0006683
4.400	3.5068e-05	0.00222767	0.000891067
4.500	3.59543e-05	0	0.000891067
4.600	3.62243e-05	0	0.000891067
4.700	3.5989e-05	0	0.000891067
4.800	3.37982e-05	0	0.000891067
4.900	3.30067e-05	0	0.000891067
5.000	3.45732e-05	0	0.000891067
5.100	3.28471e-05	0	0.000891067
5.200	3.36891e-05	0	0.000891067
5.300	3.3518e-05	0	0.000891067
